TimeReceived,QD
0.21600000000000003,0.0
0.22728171070044276,0.0
0.24210320307120492,0.0
0.2518366642610673,0.0
0.2616787055028298,0.0
0.2696787055028298,0.005721046838191683
0.2776787055028298,0.010171296208105973
0.2856787055028298,0.005903437173340326
0.2936787055028298,0.006693238226575762
0.3016787055028298,0.0063490853028259076
0.30967870550282983,0.010124752291381281
0.31767870550282984,0.008690982461698388
0.32567870550282985,0.001799580721180638
0.33367870550282985,0.009358222548843345
0.34167870550282986,0.0011555020731324889
0.34967870550282987,0.0061833177097822545
0.3576787055028299,0.00934417191568701
0.39374259483372565,0.0
0.480942860864513,0.0
0.488942860864513,0.006568590131540486
0.5059188220710498,0.0
0.5668957458994225,0.0
0.5801104748664848,0.0
0.6116377207376111,0.0
0.6473869222801452,0.0
0.6777070537681915,0.0
0.6916019729164549,0.0
0.7376956141636349,0.0
0.7546594285396989,0.0
0.8130607901256068,0.0
0.8223855719679913,0.0
0.8513277679144112,0.0
0.8959924962944394,0.0
0.9039924962944395,0.0022017715907927116
0.9322632946663566,0.0
0.9881557182250066,0.0
0.9990437641378006,0.0
1.0070437641378007,0.0037081300306824883
1.033219459702896,0.0
1.0419880645687356,0.0
1.0499880645687356,0.00020817422731245205
1.076682112865758,0.0
1.0886903234683136,0.0
1.1366256406017914,0.0
1.1446256406017914,0.001328843938995239
1.1635080851936965,0.0
1.1715080851936965,0.006002959953321674
1.1804047980794805,0.0
1.1952815661203022,0.0
1.2165357201994518,0.0
1.2600925346539313,0.0
1.2956110705270807,0.0
1.3752840738728072,0.0
1.4353923146970822,0.0
1.4546448571231816,0.0
1.4702391115009905,0.0
1.4915722339072683,0.0
1.4995722339072683,0.005630241623866494
1.5340305923991027,0.0
1.550837888898003,0.0
1.5851205561264332,0.0
1.594635597590504,0.0
1.6049849565435568,0.0
1.6344873834000493,0.0
1.6424873834000493,0.004820309744593354
1.6556985699174405,0.0
1.6723211822431494,0.0
1.6803211822431494,0.0076768051866800135
1.7059565038164919,0.0
1.713956503816492,0.004379908388384868
1.721956503816492,0.00040418230734129423
1.729956503816492,0.006406521424040967
1.7774429520344097,0.0
1.7854429520344097,0.003841860809165043
1.801899824930858,0.0
1.818367044406448,0.0
1.8298418477584368,0.0
1.8378418477584368,0.005718323148300231
1.8580434020405154,0.0
1.8953312353973844,0.0
1.924665697118466,0.0
1.932665697118466,0.005115714244766423
1.943131000508681,0.0
1.951131000508681,0.006286759329978464
1.975872027063513,0.0
1.983872027063513,0.004480845733586536
1.994051991875836,0.0
2.035475381183634,0.0
2.043475381183634,0.0062249583446183365
2.051475381183634,0.011556638223222393
2.090928839689989,0.0
2.1050188454278524,0.0
2.125015559492105,0.0
2.171073096152135,0.0
2.2029095375813124,0.0
2.226857002246924,0.0
2.234857002246924,0.006711208386162237
2.242857002246924,0.014041861629060737
2.250857002246924,0.010578843803274562
2.258857002246924,0.018225815475864326
2.266857002246924,0.022659768343329834
2.274857002246924,0.025077371284436545
2.282857002246924,0.01581889358869848
2.314269809311779,0.0
2.322269809311779,0.007435191691006704
2.330269809311779,0.004027881886172757
2.355828459927093,0.0
2.3739297089492895,0.0
2.4316754180108444,0.0
2.4396754180108444,0.0070634949624843735
2.4476754180108444,0.01068489461754396
2.4556754180108444,0.011386077327931954
2.4636754180108444,0.011628171812152477
2.4716754180108444,0.0031708454470096292
2.4891852824775564,0.0
2.506811912766426,0.0
2.514811912766426,0.001845074965383553
2.5241376451208493,0.0
2.5424798412803677,0.0
2.5504798412803678,0.0014244309884494655
2.5584798412803678,0.0022657480815131414
2.568641739083647,0.0
2.6709528177704622,0.0
2.7087331823486553,0.0
2.7167331823486554,0.005947222659238971
2.725307341995481,0.0
2.7463263720124,0.0
2.7681876316817755,0.0
2.7761876316817755,0.004539029374446724
2.7841876316817755,0.002845458998643302
2.8261664907921764,0.0
2.8558795407116144,0.0
2.887806609773831,0.0
2.895806609773831,0.006005426981522177
2.938485234537777,0.0
2.946485234537777,0.00534995775526248
2.965076776167089,0.0
2.9814973848651323,0.0
2.9894973848651323,0.006515276453227692
2.9974973848651323,0.0064886761203140075
3.0054973848651323,0.004746022567648556
3.0134973848651323,0.006962290045059216
3.0214973848651323,0.005094154304577714
3.0294973848651323,0.0052354432725780775
3.0374973848651323,0.012745465710387816
3.080221495882321,0.0
3.088221495882321,0.005506541021342404
3.103523815742408,0.0
3.111523815742408,0.004570651143537052
3.119523815742408,0.003906914872367828
3.133355682199083,0.0
3.141355682199083,0.0036614400534134006
3.171121720554885,0.0
3.179121720554885,0.006754270262089523
3.2657298284385705,0.0
3.2737298284385705,5.878920748703109e-05
3.3020754731736237,0.0
3.3100754731736237,0.00017678147845900938
3.3388448399951516,0.0
3.370629721672434,0.0
3.3910087195563094,0.0
3.3990087195563095,0.0038541721159321973
3.4070087195563095,0.0074337722278836615
3.424605963385487,0.0
3.434684835215649,0.0
3.4812675896102996,0.0
3.508690422097916,0.0
3.5205981181141683,0.0
3.5500354853240137,0.0
3.5580354853240137,0.006540099866373605
3.5994271584268653,0.0
3.6170168644655267,0.0
3.6682866707909034,0.0
3.6776966087940597,0.0
3.6862204805921466,0.0
3.6975009212022405,0.0
3.7061602302036096,0.0
3.7141602302036096,0.006172466177375213
3.742965882367384,0.0
3.7548519308869275,0.0
3.79780002805412,0.0
3.8406607038555887,0.0
3.8550540612128326,0.0
3.8891373643833758,0.0
3.907790071660534,0.0
3.9263082456448086,0.0
3.9381400897743912,0.0
3.9461400897743912,0.00602540787197503
3.962640124004518,0.0
3.984512784669438,0.0
3.992512784669438,0.0003352345141851565
4.021213805827526,0.0
4.04252686312412,0.0
4.05052686312412,0.007194363706440221
4.05852686312412,0.0007571274796829286
4.162468607406895,0.0
4.170468607406895,0.0029266356745520916
4.180055429954142,0.0
4.198799881242671,0.0
4.233302785137643,0.0
4.241302785137643,0.005103404447655002
4.249302785137643,0.00670046216162401
4.257302785137643,0.012075027893947876
4.265302785137643,0.009590339665073166
4.273302785137643,0.014088043332943556
4.301139628134216,0.0
4.309139628134216,0.0048575355853719415
4.317139628134216,0.0003373517620000044
4.325139628134216,0.004616571052757479
4.333139628134216,0.00657496506187627
4.369879050305887,0.0
4.378697253247854,0.0
4.4194545686407825,0.0
4.4274545686407825,0.004867589775294334
4.441539586056443,0.0
4.459826639057103,0.0
4.467826639057103,0.00411363737918613
4.487074390175087,0.0
4.495074390175087,0.0049048427852724785
4.511596197114747,0.0
4.522923774231507,0.0
4.583511559723091,0.0
4.658257588320172,0.0
4.668815526136289,0.0
4.679209969280527,0.0
4.692747256037275,0.0
4.700747256037275,0.0075409860269246565
4.7697302522057,0.0
4.783594376587341,0.0
4.8410489460741095,0.0
4.866834666473828,0.0
4.894336419805336,0.0
4.9642139512871,0.0
4.980003861074802,0.0
4.997193866624478,0.0
5.005527095342494,0.0
5.016085356325808,0.0
5.031473086375979,0.0
5.045522167605387,0.0
5.053522167605387,0.0031830931564069687
5.0685685954131765,0.0
5.086039988482597,0.0
5.094039988482597,0.004048353715860209
5.1161621746277826,0.0
5.126415174717239,0.0
5.1372067503419725,0.0
5.1452067503419725,0.004503875524053846
5.162760717128877,0.0
5.179324028118659,0.0
5.187324028118659,0.006157845997100786
5.195324028118659,0.0028101613444340146
5.215836557841616,0.0
5.223836557841616,0.003269260672175811
5.249062866085019,0.0
5.273424084322735,0.0
5.281424084322735,0.005031037229720425
5.289424084322735,0.01204300810869352
5.382603967237725,0.0
5.390603967237725,0.006997660265604111
5.421394073100718,0.0
5.429394073100718,0.0016643843802244263
5.437394073100718,0.0012088694650893572
5.460287929206285,0.0
5.468287929206285,0.00569583281238728
5.476287929206285,0.011936749049175965
5.484287929206285,0.006696162041477827
5.499132264628824,0.0
5.513755677830057,0.0
5.540827035786309,0.0
5.59238443647748,0.0
5.660328545093839,0.0
5.668346633651811,0.0
5.676346633651811,0.007816395567169288
5.684346633651811,0.004393288165041476
5.692346633651811,0.00026892916955034707
5.700346633651811,0.0009224044343651983
5.709261125341977,0.0
5.717261125341977,0.0035699991930435715
5.725261125341977,0.009416043371253124
5.762488554136126,0.0
5.770488554136126,0.004599060980004843
5.778488554136126,0.000621788270749768
5.788624739793393,0.0
5.8066085526131985,0.0
5.8146085526131985,0.004863686556554114
5.8226085526131985,0.007020372516039153
5.8337764645377534,0.0
5.8417764645377535,0.0016732326023634059
5.8497764645377535,0.0026408302863965005
5.868128130665225,0.0
5.894813531257802,0.0
5.976819521159557,0.0
6.028000922089849,0.0
6.036000922089849,0.004310263082238919
6.044000922089849,0.0016100107981085188
6.075537462360451,0.0
6.133961571296555,0.0
6.142260764987255,0.0
6.153572015227455,0.0
6.168034975043342,0.0
6.2332566238570655,0.0
6.2412566238570655,5.8615492468661046e-06
6.275022637811677,0.0
6.296273885706769,0.0
6.304273885706769,0.00511896708509596
6.326774989219405,0.0
6.4028206987309595,0.0
6.4108206987309595,0.00773990325376861
6.42408641216008,0.0
6.43208641216008,0.006994499283458744
6.44312913913556,0.0
6.456970506771909,0.0
6.464970506771909,0.00670882063581324
6.474025060346687,0.0
6.519305834800057,0.0
6.528129001645363,0.0
6.536129001645363,0.007184087229032521
6.544129001645363,0.006105551626651717
6.552129001645363,0.008287780154966562
6.561239192117406,0.0
6.615249859427456,0.0
6.625951866993443,0.0
6.671492116826293,0.0
6.684578315012266,0.0
6.711213190528695,0.0
6.721248502017953,0.0
6.7628290041515475,0.0
6.795406566200068,0.0
6.837956660479961,0.0
6.847881236376235,0.0
6.855881236376235,0.0077322097273748724
6.86650157052187,0.0
6.948245584902123,0.0
6.956245584902123,0.004981972134611823
6.964245584902123,0.0068664477409656755
7.042514889903968,0.0
7.098334179789508,0.0
7.13904759373318,0.0
7.162897889026256,0.0
7.1872169673835336,0.0
7.2082521427746,0.0
7.262092556997131,0.0
7.314244271888318,0.0
7.329392937856341,0.0
7.345932068943566,0.0
7.353932068943566,0.0037861191831121133
7.362899276489664,0.0
7.371694393259345,0.0
7.379694393259345,0.0015573453438495477
7.443807454114913,0.0
7.451807454114913,0.0025110055387207453
7.459807454114913,0.008238648163425566
7.479063271994716,0.0
7.501800067191044,0.0
7.509800067191044,0.004200972736955855
7.517800067191044,0.00382747038219744
7.5311045880011145,0.0
7.5391045880011145,0.006012957598769297
7.547933728213855,0.0
7.568293198689597,0.0
7.576293198689597,0.007220124535615824
7.584293198689597,0.010008750324896454
7.592293198689597,0.0011773599953786018
7.600293198689597,0.006748172080157211
7.608293198689597,0.004949660411525336
7.665032327969746,0.0
7.673032327969746,0.007804495952173696
7.689903066015026,0.0
7.697903066015026,0.0036471884132582844
7.709343925369631,0.0
7.719169650501958,0.0
7.740202661517638,0.0
7.748202661517638,0.007227084415423413
7.756202661517638,0.002378125850931667
7.767981120162671,0.0
7.775981120162671,0.005416868578989487
