TimeReceived,QD
0.21600000000000003,0.0
0.2660879770538117,0.0
0.3468147065878715,0.0
0.3906639529331646,0.0
0.4777407517304636,0.0
0.4857407517304636,0.0013129021472900182
0.6112396945527188,0.0
0.6515399689279311,0.0
0.7135064727661149,0.0
0.79233033833198,0.0
0.8555960736260803,0.0
0.929920693692389,0.0
0.9379206936923891,0.0016374195552810722
1.010139741168389,0.0
1.0850814939675706,0.0
1.1106174736742793,0.0
1.2789186820002143,0.0
1.3686858334663707,0.0
1.4209693196865332,0.0
1.5053720114657787,0.0
1.5340587949408182,0.0
1.5578043805190334,0.0
1.5750601567177853,0.0
1.694567562384815,0.0
1.9591194905482419,0.0
2.270059424873507,0.0
2.278059424873507,0.002095910813231683
2.340671968394121,0.0
2.394139136584917,0.0
2.4824285693065042,0.0
2.5299524875546897,0.0
2.6482938661641904,0.0
2.669095112835742,0.0
2.743847725407682,0.0
2.753007399809947,0.0
2.862395808094473,0.0
2.870395808094473,0.006915564593569901
3.072774908258807,0.0
3.1017906963149198,0.0
3.122236153338968,0.0
3.167596065023981,0.0
3.1947152010703777,0.0
3.3696701663641324,0.0
3.40100161459307,0.0
3.453150400286733,0.0
3.510247941290116,0.0
3.6986949142259475,0.0
3.7233452711944928,0.0
3.925781194129025,0.0
4.0589299730902715,0.0
4.11971712828493,0.0
4.2044806082212665,0.0
4.2286533371697645,0.0
4.283742384229633,0.0
4.291742384229633,0.001767378670552766
4.300591637471437,0.0
4.3464055407569715,0.0
4.392519908076947,0.0
4.458475906608292,0.0
4.522237550138485,0.0
4.530237550138485,0.007429259241024333
4.61795477895294,0.0
4.652685585509734,0.0
4.983543566521603,0.0
5.010160411415834,0.0
5.0214228178346225,0.0
5.07693133659097,0.0
5.222137865598962,0.0
5.2488514991198105,0.0
5.32992162325677,0.0
5.388627753493102,0.0
5.554201640786648,0.0
5.650502399697351,0.0
5.668336570637674,0.0
5.720784270458858,0.0
5.992753417685968,0.0
6.013781967494321,0.0
6.074959769674372,0.0
6.149754547113837,0.0
6.322399352929277,0.0
6.431586549869312,0.0
6.439586549869312,0.007923422315029072
6.7048069122502145,0.0
6.820028686623448,0.0
6.994597773716365,0.0
7.300948161226375,0.0
7.340259655105302,0.0
7.349380224474371,0.0
7.572695478149109,0.0
7.785125362837993,0.0
7.811810658393288,0.0
7.946078217209312,0.0
8.01584686918085,0.0
8.234250037664335,0.0
8.258616747713424,0.0
8.364305156756492,0.0
8.449776409404617,0.0
8.507629455190674,0.0
8.595404898557828,0.0
8.605390994306818,0.0
8.616219939747614,0.0
8.638215484343252,0.0
8.727911848334534,0.0
8.737806247490944,0.0
8.874704737111465,0.0
9.001160162313639,0.0
9.009160162313638,0.001366699490205292
9.103442211411297,0.0
9.114292119747251,0.0
9.12229211974725,0.007038710258537861
9.13029211974725,0.010854579972171763
9.274493891489925,0.0
9.296695527757077,0.0
9.307254462596969,0.0
9.40489894537328,0.0
9.44700880527265,0.0
9.55852028597852,0.0
9.602084794216484,0.0
9.6852753600504,0.0
9.700548816099804,0.0
9.80081770491892,0.0
9.85944944943716,0.0
9.90575906274983,0.0
9.94629769313364,0.0
10.030018745517113,0.0
10.059171059049797,0.0
10.15542063918235,0.0
10.194597613949718,0.0
