TimeReceived,QD
0.21600000000000003,0.0
0.26530164501313735,0.0
0.2792664390273376,0.0
0.3241978518549653,0.0
0.3321978518549653,0.002294039517597088
0.3401978518549653,0.003991569871716366
0.39513466527255003,0.0
0.4851176022482615,0.0
0.4931176022482615,0.007778412467932427
0.5307196139445688,0.0
0.5522814482073711,0.0
0.7340635725828258,0.0
0.7710196970291139,0.0
0.7844236066932605,0.0
0.7924236066932605,0.0013209159789159264
0.8163555434671995,0.0
0.8293868155077729,0.0
0.8482429909687342,0.0
0.8562429909687342,0.005577337830747764
0.8642429909687342,0.00953104390619297
0.8722429909687343,0.013740283819373422
0.8929117135352393,0.0
0.9009117135352394,0.006756257087762174
0.9089117135352394,0.005558446500786296
0.968831330123028,0.0
0.976831330123028,0.007902482319011028
0.984831330123028,0.0026047365877067685
1.0024013217861714,0.0
1.0309093439774593,0.0
1.058387022415922,0.0
1.0692278071411083,0.0
1.116255526410104,0.0
1.1460468176473824,0.0
1.195189553177253,0.0
1.203189553177253,9.98125069673339e-05
1.2413899041168002,0.0
1.2938702506146202,0.0
1.3018702506146203,0.0050327232291476065
1.3098702506146203,0.012494007390338346
1.3178702506146203,0.0016471304830807387
1.327112690710056,0.0
1.3351126907100561,0.002308825220054267
1.3506079316215713,0.0
1.3652298439873858,0.0
1.3732298439873858,0.004132659807101424
1.4433094806595899,0.0
1.5551525499417886,0.0
1.5631525499417886,0.007069872693081347
1.5962793490984504,0.0
1.607417507551311,0.0
1.7119210019481002,0.0
1.7199210019481002,0.006400805606900706
1.7279210019481002,0.00659892754020186
1.7542057627883776,0.0
1.7622057627883776,0.0073700964077623166
1.7702057627883776,0.006247085462934843
1.7782057627883776,0.01206179899126103
1.85490433696531,0.0
1.9218768489534495,0.0
1.9298768489534495,0.0018950325340045815
1.9506655012196676,0.0
1.9686981580267129,0.0
1.976698158026713,4.4036877902442484e-05
1.984698158026713,0.0031902424014478292
1.992698158026713,0.006787361054473751
2.0302004790193613,0.0
2.0674979292644218,0.0
2.133401738158232,0.0
2.141401738158232,0.0033922782370574556
2.149401738158232,0.008540565489437268
2.157401738158232,0.00020987209885658942
2.165401738158232,0.0012061138316421527
2.19937512019357,0.0
2.20737512019357,0.0016699017264827365
2.2161511214116327,0.0
2.2490218325276476,0.0
2.260619390678526,0.0
2.276909634357381,0.0
2.342049923501618,0.0
2.393083528062931,0.0
2.4156100093121227,0.0
2.4268206773758365,0.0
2.484453890195518,0.0
2.500669115997686,0.0
2.5269069815244296,0.0
2.5596195449196286,0.0
2.6340174591517576,0.0
2.6827373571426025,0.0
2.6969025143316654,0.0
2.7164122934970685,0.0
2.8405149729345855,0.0
2.8632474282327935,0.0
2.890206631666652,0.0
2.898206631666652,0.004581897113719258
2.906206631666652,0.006660558947086059
2.9380558306575386,0.0
2.9460558306575386,0.0015631281514960627
2.9600971097438387,0.0
2.9680971097438387,1.371342894085359e-05
2.9760971097438387,0.003629925488469077
3.1069501624333484,0.0
3.1846548785810604,0.0
3.1926548785810605,0.006353372510719435
3.20471502650276,0.0
3.218778770407109,0.0
3.262626150960043,0.0
3.270626150960043,0.0031768105710283656
3.2896010933949813,0.0
3.4424485633755277,0.0
3.497736978938274,0.0
3.505736978938274,0.007544162470575877
3.5555153831901927,0.0
3.6269672991385575,0.0
3.6349672991385575,0.004135368330225209
3.6502115031852607,0.0
3.6897719574255303,0.0
3.6977719574255303,0.003476335308054246
3.7057719574255303,0.007212738807774954
3.7137719574255303,0.005998907959937405
3.7217719574255304,0.004334489735247082
3.731173486636879,0.0
3.7412895593816313,0.0
3.8249573945389956,0.0
3.8373508100577696,0.0
3.8537721080949234,0.0
3.8741491165697903,0.0
3.9004322925128587,0.0
3.909905674301635,0.0
3.968473171400153,0.0
4.025656750777319,0.0
4.0366166175795595,0.0
